,direccion_territorial,area_protegida,mes,adultos_nacionales_2011,ninos_y_estudiantes_2011,extranjeros_2011,extranjeros_residentes_2011,ninos_residentes_2011,adultos_residentes_2011,ninos_excentos_no_residentes_2011,adultos_excentos_no_residentes_2011,adultos_nacionales_2012,ninos_y_estudiantes_2012,extranjeros_2012,extranjeros_residentes_2012,ninos_residentes_2012,adultos_residentes_2012,ninos_excentos_no_residentes_2012,adultos_excentos_no_residentes_2012,adultos_nacionales_2013,ninos_y_estudiantes_2013,extranjeros_2013,extranjeros_residentes_2013,ninos_residentes_2013,adultos_residentes_2013,ninos_excentos_no_residentes_2013,adultos_excentos_no_residentes_2013,adultos_nacionales_2014,ninos_y_estudiantes_2014,extranjeros_2014,extranjeros_residentes_2014,ninos_residentes_2014,adultos_residentes_2014,ninos_excentos_no_residentes_2014,adultos_excentos_no_residentes_2014,total_1995,total_1996,total_1997,total_1998,total_1999,total_2000,total_2001,total_2002,total_2003,total_2004,total_2005,total_2006,total_2007,total_2008,total_2009,total_2010,total_2011,total_2012,total_2013,total_2014
10,  ORINOQUIA,TUPARRO,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11, CARIBE,OLD PROVIDENCE,JULIO,3,2,2,0,1,1,1,2,3,2,2,0,1,2,1,2,3,2,2,0,1,1,1,1,3,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
12,  ORINOQUIA,TUPARRO,AGOSTO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
14,  ORINOQUIA,TUPARRO,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15, ANDES NORORIENTALES,GUANENTA FONCE,AGOSTO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
16, ANDES OCCIDENTALES,GUACHAROS,ABRIL,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2
17, ANDES NORORIENTALES,TAMA,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,  ORINOQUIA,CHINGAZA,SEPTIEMBRE,3,2,1,1,0,0,1,2,2,2,1,1,0,1,3,1,2,2,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
19,  ORINOQUIA,CHINGAZA,MARZO,3,1,1,1,0,0,1,1,3,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,3
20,  ORINOQUIA,SUMAPAZ,MARZO,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
21, ANDES NORORIENTALES,GUANENTA FONCE,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
22, CARIBE,MACUIRA,SEPTIEMBRE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
23, ANDES OCCIDENTALES,COROTA,FEBRERO,4,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4
24, ANDES NORORIENTALES,TAMA,FEBRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25, ANDES NORORIENTALES,IGUAQUE,JULIO,2,2,1,1,0,0,0,0,2,2,1,1,0,1,1,1,2,2,1,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,0
26, PACIFICO,GORGONA,JUNIO,2,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,2,1,1,0,0,0,1,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
27, ANDES OCCIDENTALES,GALERAS,JULIO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
28, ANDES OCCIDENTALES,COROTA,ABRIL,4,0,2,0,0,0,0,1,4,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4
29, CARIBE,COLORADOS,FEBRERO,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2
30, CARIBE,COLORADOS,SEPTIEMBRE,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0
31, PACIFICO,MALPELO,MAYO,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0
32, PACIFICO,UTRIA,FEBRERO,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2
34, PACIFICO,MALPELO,SEPTIEMBRE,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0
35, CARIBE,SIERRA NEVADA DE SANTA MARTA,ABRIL,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0
36,  ORINOQUIA,TUPARRO,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37, ANDES OCCIDENTALES,PURACE,ENERO,2,1,1,0,1,1,1,1,2,0,1,1,0,0,0,0,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,3,4,4,4,4,3,3,2,3,3,3,3,3,4,2,2,3,2,3,0
38, ANDES NORORIENTALES,IGUAQUE,SEPTIEMBRE,1,2,1,1,0,0,0,0,2,2,1,1,0,1,0,1,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,0
39, ANDES NORORIENTALES,ESTORAQUES,FEBRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
40, PACIFICO,MALPELO,NOVIEMBRE,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0
41, ANDES NORORIENTALES,IGUAQUE,AGOSTO,2,2,2,1,0,0,0,0,2,2,1,1,0,1,0,1,1,2,1,0,1,1,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,0
42, ANDES NORORIENTALES,GUANENTA FONCE,ENERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0
43, CARIBE,COLORADOS,JUNIO,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
44, ANDES OCCIDENTALES,GALERAS,ENERO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,3,3,4,4,4,4,4,0,0,0,0,0,1,0,1,1,1
46, CARIBE,FLAMENCOS,NOVIEMBRE,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0
48, ANDES OCCIDENTALES,GALERAS,ABRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
49, PACIFICO,MALPELO,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0
50, ANDES NORORIENTALES,ESTORAQUES,ENERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0
51, ANDES NORORIENTALES,PISBA,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52, ANDES NORORIENTALES,GUANENTA FONCE,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
53, ANDES OCCIDENTALES,OTUN QUIMBAYA,JUNIO,2,0,1,0,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
54, PACIFICO,UTRIA,OCTUBRE,1,1,1,1,0,0,1,1,2,1,1,0,0,0,1,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
55, ANDES OCCIDENTALES,PURACE,FEBRERO,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0
56, ANDES OCCIDENTALES,GUACHAROS,AGOSTO,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0
57, ANDES OCCIDENTALES,GUACHAROS,JUNIO,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0
58, CARIBE,COLORADOS,ENERO,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2
59, ANDES OCCIDENTALES,GUACHAROS,MAYO,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0
60, CARIBE,TAYRONA,FEBRERO,5,3,5,1,0,0,2,2,5,4,5,1,0,0,3,3,5,4,5,0,0,0,4,1,5,4,4,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4
61,  ORINOQUIA,TUPARRO,FEBRERO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
62, ANDES NORORIENTALES,PISBA,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64, AMAZONIA,AMACAYACU,ENERO,4,1,2,0,0,0,0,0,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,0,0
65, ANDES OCCIDENTALES,LOS NEVADOS,ENERO,5,4,2,1,0,0,0,2,5,4,2,1,0,0,0,2,4,4,2,0,2,0,1,1,4,4,2,0,0,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4
66, ANDES OCCIDENTALES,PURACE,NOVIEMBRE,1,0,1,1,1,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0
67, CARIBE,SLA DE SALAMANCA,DICIEMBRE,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
68, PACIFICO,UTRIA,SEPTIEMBRE,2,2,1,1,0,0,0,1,2,1,1,0,0,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
70, ANDES NORORIENTALES,TAMA,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71, CARIBE,COLORADOS,MAYO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0
72, ANDES OCCIDENTALES,PURACE,OCTUBRE,2,0,1,1,1,1,1,1,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
73, ANDES NORORIENTALES,COCUY,MAYO,1,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,1,2,1,0,0,1,0,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
74, ANDES OCCIDENTALES,LOS NEVADOS,OCTUBRE,4,4,2,1,0,0,0,3,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0
75, CARIBE,FLAMENCOS,JULIO,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0
77, ANDES OCCIDENTALES,OTUN QUIMBAYA,FEBRERO,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
78, CARIBE,CORALES DEL ROSARIO,AGOSTO,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
79,  ORINOQUIA,SUMAPAZ,ENERO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,3,2,0,0,0,0,0,0,2,0,0,1,0,0,0
80, CARIBE,SIERRA NEVADA DE SANTA MARTA,JUNIO,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0
81, ANDES NORORIENTALES,COCUY,ENERO,3,4,2,0,0,3,0,1,4,4,2,1,0,3,1,1,4,4,2,1,1,4,1,1,4,4,2,1,1,4,1,1,4,0,3,3,3,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4
82, PACIFICO,GORGONA,NOVIEMBRE,2,3,1,0,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0
83, ANDES OCCIDENTALES,PURACE,JUNIO,2,1,1,1,1,1,0,0,2,1,1,0,0,1,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
84, ANDES OCCIDENTALES,COROTA,JUNIO,4,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,4,0,1,0,0,0,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,0
85, ANDES NORORIENTALES,IGUAQUE,OCTUBRE,2,2,1,1,0,0,0,0,2,2,1,1,0,1,0,0,2,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0
86, ANDES OCCIDENTALES,GALERAS,OCTUBRE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
88, ANDES NORORIENTALES,ESTORAQUES,JUNIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
90, CARIBE,FLAMENCOS,SEPTIEMBRE,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,0
91,  ORINOQUIA,CHINGAZA,JUNIO,2,1,1,1,0,0,0,1,3,2,1,1,1,1,1,1,3,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,0
93, CARIBE,MACUIRA,ENERO,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,2,2,2,2,2,0,3,2,3,3,2,0,1,2,2,2
94, ANDES NORORIENTALES,PISBA,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95,  ORINOQUIA,CHINGAZA,FEBRERO,3,2,1,1,0,0,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3
97, CARIBE,OLD PROVIDENCE,ABRIL,3,2,2,0,1,2,2,1,2,1,2,0,1,1,1,1,2,2,2,0,1,1,1,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2
98, ANDES NORORIENTALES,IGUAQUE,ABRIL,1,2,1,1,0,0,0,0,2,2,1,1,1,1,1,1,1,2,1,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,3
99, PACIFICO,GORGONA,JULIO,2,1,1,0,0,2,0,1,2,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,0
103, ANDES NORORIENTALES,ESTORAQUES,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
105, CARIBE,SLA DE SALAMANCA,AGOSTO,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0
106,  ORINOQUIA,CHINGAZA,MAYO,3,1,1,0,0,0,1,2,2,2,1,1,1,2,1,1,3,3,1,1,1,1,1,2,2,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
107, CARIBE,TAYRONA,MAYO,5,4,4,1,0,0,2,2,5,4,4,1,0,0,2,2,5,4,4,1,0,0,3,0,5,4,4,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0
108, CARIBE,TAYRONA,JUNIO,5,4,4,1,0,0,2,2,5,4,4,1,0,0,4,3,5,4,4,0,0,0,4,1,5,4,4,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
109, ANDES NORORIENTALES,ESTORAQUES,AGOSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
111, CARIBE,OLD PROVIDENCE,FEBRERO,2,1,2,0,1,1,1,1,3,1,2,0,1,2,1,2,1,2,2,0,1,1,1,2,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
112, ANDES OCCIDENTALES,LOS NEVADOS,JULIO,4,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,1,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,0
113, ANDES OCCIDENTALES,COROTA,OCTUBRE,4,0,1,0,0,0,1,1,4,0,1,0,0,0,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,0
